task,target_index,metric,valid,test,config_id,seed
toxcast,28,auc,0.6239635157545605,0.5723125884016973,x03,45
toxcast,29,auc,0.6442307692307693,0.5243161094224924,x03,45
toxcast,30,auc,0.6074074074074074,0.4200680272108844,x03,45
toxcast,31,auc,0.5185185185185185,0.6230769230769231,x03,45
toxcast,32,auc,0.4921875,0.5550239234449761,x03,45
toxcast,33,auc,0.5526315789473685,0.48846153846153845,x03,45
toxcast,34,auc,0.6571428571428571,0.41746411483253587,x03,45
toxcast,35,auc,0.9185185185185185,0.5681818181818182,x03,45
toxcast,36,auc,0.5888888888888889,0.48536036036036034,x03,45
toxcast,37,auc,0.625,0.319377990430622,x03,45
toxcast,38,auc,0.3828125,0.6527777777777778,x03,45
toxcast,39,auc,0.75,0.6238738738738738,x03,45
toxcast,40,auc,0.6984126984126984,0.49583333333333335,x03,45
toxcast,41,auc,0.5113636363636364,0.5387596899224806,x03,45
toxcast,42,auc,0.6842105263157895,0.5697674418604651,x03,45
toxcast,43,auc,0.8409090909090909,0.7318840579710145,x03,45
toxcast,44,auc,0.53125,0.48333333333333334,x03,45
toxcast,45,auc,0.5241496598639456,0.5975302419354839,x03,45
toxcast,46,auc,0.6401315789473684,0.5638104911847929,x03,45
toxcast,47,auc,0.7296954314720813,0.5598059339428998,x03,45
toxcast,48,auc,0.7603773584905661,0.7578740157480315,x03,45
toxcast,49,auc,0.3615023474178404,0.2125984251968504,x03,45
toxcast,50,auc,0.9898753894080997,0.6645418326693228,x03,45
toxcast,51,auc,0.5799396681749623,0.5324173850574713,x03,45
toxcast,52,auc,0.7698412698412699,0.7175728155339806,x03,45
toxcast,53,auc,0.7380382775119617,0.602880658436214,x03,45
toxcast,54,auc,0.6449878598681928,0.5956096270827823,x03,45
toxcast,55,auc,0.7446581196581197,0.8062678062678063,x03,45
toxcast,56,auc,0.5862676056338029,0.6326693227091633,x03,45
toxcast,57,auc,0.6928219563687544,0.619535519125683,x03,45
toxcast,58,auc,0.6812229849987287,0.5744897959183674,x03,45
toxcast,59,auc,0.6830188679245283,0.3952569169960474,x03,45
toxcast,60,auc,0.7395074575095387,0.6507110326238498,x03,45
toxcast,61,auc,0.72512077294686,0.5726666666666667,x03,45
toxcast,62,auc,0.7137305699481865,0.5906916612798966,x03,45
toxcast,63,auc,0.6095558044046286,0.5587856683115211,x03,45
toxcast,64,auc,0.726530612244898,0.4350198412698413,x03,45
toxcast,65,auc,0.7537953795379538,0.4563008130081301,x03,45
toxcast,66,auc,0.7018730489073881,0.6308943089430894,x03,45
toxcast,67,auc,0.6260162601626016,0.6120364201643349,x03,45
toxcast,68,auc,0.8266192733017378,0.6949404761904762,x03,45
toxcast,69,auc,0.7060860058309038,0.6591896869244935,x03,45
toxcast,70,auc,0.701287657920311,0.6065210509654954,x03,45
toxcast,71,auc,0.6040988939492518,0.623641304347826,x03,45
toxcast,72,auc,0.6161971830985915,0.6816733067729084,x03,45
toxcast,73,auc,0.4669811320754717,0.9566929133858267,x03,45
toxcast,74,auc,nan,0.20392156862745098,x03,45
toxcast,75,auc,0.6690237797246558,0.6718679330619629,x03,45
toxcast,76,auc,0.5986819285466528,0.6162661326212728,x03,45
toxcast,77,auc,0.6749465811965812,0.6528455284552845,x03,45
toxcast,78,auc,0.654173312068049,0.545484949832776,x03,45
toxcast,79,auc,0.7757009345794392,0.807843137254902,x03,45
toxcast,80,auc,0.7130434782608696,0.7282868525896414,x03,45
toxcast,81,auc,0.5523584905660377,0.382,x03,45
toxcast,82,auc,0.6552132701421801,0.5631830601092896,x03,45
toxcast,83,auc,0.6925742574257425,0.48634453781512604,x03,45
toxcast,84,auc,0.7929245283018868,0.027450980392156862,x03,45
toxcast,85,auc,0.6492686170212766,0.5349246231155779,x03,45
toxcast,86,auc,0.4867149758454106,0.6439703153988868,x03,45
toxcast,87,auc,0.593996840442338,0.265748031496063,x03,45
toxcast,88,auc,0.7036384976525821,0.36363636363636365,x03,45
toxcast,89,auc,0.6200248756218906,0.5974164724164724,x03,45
toxcast,90,auc,0.5628712871287128,0.6354166666666666,x03,45
toxcast,91,auc,0.7954186413902053,0.6417096959265634,x03,45
toxcast,92,auc,0.25116279069767444,0.5932539682539683,x03,45
toxcast,93,auc,0.8226698262243286,0.7149697580645161,x03,45
toxcast,94,auc,0.6922941590429276,0.6647797194191484,x03,45
toxcast,95,auc,0.6135007849293563,0.5308457711442786,x03,45
toxcast,96,auc,0.42488262910798125,0.6247011952191235,x03,45
toxcast,97,auc,0.6302325581395349,0.5267857142857143,x03,45
toxcast,98,auc,0.7850838481906444,0.5655241935483871,x03,45
toxcast,99,auc,0.7007042253521126,0.6060606060606061,x03,45
toxcast,100,auc,0.7997630331753555,0.6684959349593496,x03,45
toxcast,101,auc,0.5837837837837838,0.5220238095238096,x03,45
toxcast,102,auc,0.5635135135135135,0.561679292929293,x03,45
toxcast,103,auc,0.6479750778816199,0.7053803339517625,x03,45
toxcast,104,auc,0.6835664335664335,0.532610544217687,x03,45
toxcast,105,auc,0.5726415094339623,nan,x03,45
toxcast,106,auc,0.6952830188679245,0.7464717741935484,x03,45
toxcast,107,auc,0.6112244897959184,0.5262978142076503,x03,45
toxcast,108,auc,0.6895348837209302,0.7176470588235294,x03,45
toxcast,109,auc,0.6467136150234741,0.44757513661202186,x03,45
toxcast,110,auc,0.6638157894736842,0.5836154583200256,x03,45
toxcast,111,auc,0.5424528301886793,0.3254901960784314,x03,45
toxcast,112,auc,0.6177884615384616,0.5919928025191183,x03,45
toxcast,113,auc,0.6282894736842105,0.4012096774193548,x03,45
toxcast,114,auc,0.9305555555555556,0.8352941176470589,x03,45
toxcast,115,auc,0.7727272727272727,0.27009222661396576,x03,45
toxcast,116,auc,0.726303317535545,0.7039840637450199,x03,45
toxcast,117,auc,0.744131455399061,0.24302788844621515,x03,45
toxcast,118,auc,0.7197674418604652,0.5813492063492064,x03,45
toxcast,119,auc,0.590566037735849,0.01568627450980392,x03,45
toxcast,120,auc,0.6418367346938776,0.7042349726775956,x03,45
toxcast,121,auc,0.5962264150943396,0.5868525896414343,x03,45
toxcast,122,auc,0.8481132075471698,0.5238095238095238,x03,45
toxcast,123,auc,0.533271144278607,0.5599906629318394,x03,45
toxcast,124,auc,0.6572966507177034,0.6143333333333333,x03,45
toxcast,125,auc,0.6383975026014568,0.5945870535714286,x03,45
toxcast,126,auc,0.664264705882353,0.6368088467614534,x03,45
toxcast,127,auc,0.6398529411764706,0.5427350427350427,x03,45
toxcast,128,auc,0.6619532428355958,0.5581265161410711,x03,45
toxcast,129,auc,0.7002369668246445,0.5969410706252811,x03,45
toxcast,130,auc,0.5329931972789116,0.6337285902503293,x03,45
toxcast,131,auc,0.6952136752136752,0.599887661486613,x03,45
toxcast,132,auc,0.4377358490566038,0.4749670619235837,x03,45
toxcast,133,auc,0.6203377902885292,0.5256332320162107,x03,45
toxcast,134,auc,0.8509389671361502,0.7076771653543307,x03,45
toxcast,135,auc,0.7421834625322997,0.6236668359573387,x03,45
toxcast,136,auc,0.6134259259259259,0.5233134920634921,x03,45
toxcast,137,auc,0.6804788213627992,0.6378389154704944,x03,45
toxcast,138,auc,0.4876760563380282,0.7817460317460317,x03,45
toxcast,139,auc,0.672134238310709,0.5077001013171226,x03,45
toxcast,140,auc,0.7184044233807267,0.37330677290836656,x03,45
toxcast,141,auc,0.7144290587999197,0.6871996505024028,x03,45
toxcast,142,auc,0.7205314009661836,0.500556586270872,x03,45
toxcast,143,auc,0.6867566698810672,0.7065411144695032,x03,45
toxcast,144,auc,0.6717171717171717,0.6448934837092731,x03,45
toxcast,145,auc,0.6536693191865606,0.7032455966752424,x03,45
toxcast,146,auc,0.8546511627906976,0.4153543307086614,x03,45
toxcast,147,auc,0.6887708787218592,0.7053237858032378,x03,45
toxcast,148,auc,0.675075075075075,0.5863874345549738,x03,45
toxcast,149,auc,0.6658163265306123,0.6007106373528759,x03,45
toxcast,150,auc,0.78438995215311,0.553285749446222,x03,45
toxcast,151,auc,0.6073529411764705,0.6294270833333333,x03,45
toxcast,152,auc,0.5720930232558139,0.3195219123505976,x03,45
toxcast,153,auc,0.7061611374407583,0.564,x03,45
toxcast,154,auc,0.812799043062201,0.5663517768780927,x03,45
toxcast,155,auc,0.6287735849056604,0.22745098039215686,x03,45
toxcast,156,auc,0.7388540031397174,0.6254298726647458,x03,45
toxcast,157,auc,0.686231884057971,0.7298804780876494,x03,45
toxcast,158,auc,0.8504672897196262,0.5889328063241107,x03,45
toxcast,159,auc,0.2,0.28627450980392155,x03,45
toxcast,160,auc,0.8796296296296297,0.8996062992125984,x03,45
toxcast,161,auc,0.7339743589743589,0.7351190476190477,x03,45
toxcast,162,auc,0.6402053712480252,0.7253333333333334,x03,45
toxcast,163,auc,0.7288151137197358,0.5924778761061947,x03,45
toxcast,164,auc,0.7488262910798122,0.1310935441370224,x03,45
toxcast,165,auc,0.720125786163522,0.7153420241098962,x03,45
toxcast,166,auc,0.7246260683760684,0.4562152133580705,x03,45
toxcast,167,auc,0.48604651162790696,0.4394422310756972,x03,45
toxcast,168,auc,0.8541666666666666,0.5131752305665349,x03,45
toxcast,169,auc,0.7491203377902885,0.5497485632183908,x03,45
toxcast,170,auc,nan,0.33992094861660077,x03,45
toxcast,171,auc,0.5562312312312312,0.5119708749845736,x03,45
toxcast,172,auc,0.6270933014354066,0.6020325203252033,x03,45
toxcast,173,auc,0.7174524982406756,0.5242486338797814,x03,45
toxcast,174,auc,0.5985915492957746,0.593503937007874,x03,45
toxcast,175,auc,0.7080213903743315,0.619760101010101,x03,45
toxcast,176,auc,0.6786652653704677,0.6618619412853742,x03,45
toxcast,177,auc,0.8411214953271028,0.7874015748031497,x03,45
toxcast,178,auc,0.646232057416268,0.39023841655420605,x03,45
toxcast,179,auc,0.6312456016889515,0.546403242147923,x03,45
toxcast,180,auc,0.8009478672985783,0.5693227091633466,x03,45
toxcast,181,auc,0.6971830985915493,0.5760416666666667,x03,45
toxcast,182,auc,0.6074766355140186,nan,x03,45
toxcast,183,auc,0.7219827586206896,0.6764399190333068,x03,45
toxcast,184,auc,0.7267441860465116,0.37106299212598426,x03,45
toxcast,185,auc,0.735981308411215,0.6783333333333333,x03,45
toxcast,186,auc,0.680379746835443,0.837037037037037,x03,45
toxcast,187,auc,0.8634259259259259,0.19389763779527558,x03,45
toxcast,188,auc,0.6899632159747767,0.5643141945773524,x03,45
toxcast,189,auc,0.686429512516469,0.5788829550511794,x03,45
toxcast,190,auc,0.5717479674796748,0.5926563396442914,x03,45
