task,target_index,metric,valid,test,config_id,seed
toxcast,227,auc,0.6428571428571429,0.596694214876033,x07,42
toxcast,228,auc,0.6327586206896552,0.5541292255027813,x07,42
toxcast,229,auc,0.5958104395604396,0.5310150375939849,x07,42
toxcast,230,auc,0.43529411764705883,0.5069573283858998,x07,42
toxcast,231,auc,0.6280687397708674,0.46425653594771243,x07,42
toxcast,232,auc,0.5903508771929824,0.5998739760554506,x07,42
toxcast,233,auc,0.5517543859649123,0.7155004859086491,x07,42
toxcast,234,auc,0.6043371522094927,0.5178660049627791,x07,42
toxcast,235,auc,0.5,0.5,x07,42
toxcast,236,auc,0.5797385620915033,0.5435606060606061,x07,42
toxcast,237,auc,0.5,0.5,x07,42
toxcast,238,auc,0.6100877192982456,0.5011655011655012,x07,42
toxcast,239,auc,0.6700716845878136,0.5558685446009389,x07,42
toxcast,240,auc,0.5,nan,x07,42
toxcast,241,auc,0.6381443298969072,0.5770588235294117,x07,42
toxcast,242,auc,0.6121794871794872,0.721875,x07,42
toxcast,243,auc,0.6255747126436781,0.5532945736434108,x07,42
toxcast,244,auc,0.6516990291262136,0.5145454545454545,x07,42
toxcast,245,auc,0.7184491978609626,0.48623371164354773,x07,42
toxcast,246,auc,0.6276595744680851,0.6332116788321168,x07,42
toxcast,247,auc,0.6094497607655502,0.46042183622828786,x07,42
toxcast,248,auc,0.5,0.5,x07,42
toxcast,249,auc,0.6416666666666667,0.5349195075757576,x07,42
toxcast,250,auc,0.5,0.5,x07,42
toxcast,251,auc,0.6643625192012289,0.5482905982905983,x07,42
toxcast,252,auc,0.6292670682730924,0.5666666666666667,x07,42
toxcast,253,auc,0.5902777777777778,0.6104889884285181,x07,42
toxcast,254,auc,0.5,0.5,x07,42
toxcast,255,auc,0.5212418300653595,0.5743333333333334,x07,42
toxcast,256,auc,0.5,0.5,x07,42
toxcast,257,auc,0.6277641277641277,0.4764705882352941,x07,42
toxcast,258,auc,0.6660919540229885,0.6223876698014629,x07,42
toxcast,259,auc,0.6821705426356589,0.5793333333333334,x07,42
toxcast,260,auc,0.6531124497991968,0.576937618147448,x07,42
toxcast,261,auc,0.6489234449760766,0.5884615384615385,x07,42
toxcast,262,auc,0.5833333333333334,0.5328088382992969,x07,42
toxcast,263,auc,0.5778072502210433,0.5802253302253302,x07,42
toxcast,264,auc,0.5,0.5,x07,42
toxcast,265,auc,0.5974231464737794,0.6072428971588636,x07,42
toxcast,266,auc,0.5,0.5,x07,42
toxcast,267,auc,0.6165028665028665,0.6331417624521073,x07,42
toxcast,268,auc,0.5,0.5,x07,42
toxcast,269,auc,0.5710416666666667,0.5747603244837758,x07,42
toxcast,270,auc,0.6509920634920635,0.5707480592801694,x07,42
toxcast,271,auc,0.5821462488129154,0.5474358974358975,x07,42
toxcast,272,auc,0.6958762886597938,0.6375850340136054,x07,42
toxcast,273,auc,0.6311442385173247,0.5482089052561098,x07,42
toxcast,274,auc,0.6008064516129032,0.48980664144598574,x07,42
toxcast,275,auc,0.6411764705882353,0.4698544698544699,x07,42
toxcast,276,auc,0.5225155279503105,0.5534351145038168,x07,42
toxcast,277,auc,0.6911764705882353,0.609271523178808,x07,42
toxcast,278,auc,0.6172619047619048,0.5642090688819661,x07,42
toxcast,279,auc,0.5772388059701492,0.5651515151515152,x07,42
toxcast,280,auc,0.6161796151104776,0.5313301282051283,x07,42
toxcast,281,auc,0.6505494505494506,0.5799774484536082,x07,42
toxcast,282,auc,0.6292910447761194,0.5924178895877009,x07,42
toxcast,283,auc,0.5,0.5,x07,42
toxcast,284,auc,0.6554157131960335,0.6463192419825073,x07,42
toxcast,285,auc,0.5,0.5,x07,42
toxcast,286,auc,0.6114253393665159,0.5609328908554573,x07,42
toxcast,287,auc,0.6468373493975904,0.546485260770975,x07,42
toxcast,288,auc,0.6375,0.6043083900226758,x07,42
toxcast,289,auc,0.6721428571428572,0.5160349854227405,x07,42
toxcast,290,auc,0.6270175438596491,0.5643518518518519,x07,42
toxcast,291,auc,0.7329365079365079,0.5840080971659919,x07,42
toxcast,292,auc,0.70375,0.5956498951781971,x07,42
toxcast,293,auc,0.7274509803921568,0.6379962192816635,x07,42
toxcast,294,auc,0.43399339933993397,0.5284946236559139,x07,42
toxcast,295,auc,0.6463795255930087,0.6177446102819237,x07,42
toxcast,296,auc,0.6042020373514432,0.5636363636363636,x07,42
toxcast,297,auc,0.6033440773569702,0.5749394254067152,x07,42
toxcast,298,auc,0.5331550802139038,0.5678219940094138,x07,42
toxcast,299,auc,0.6185300207039337,0.6062421185372006,x07,42
toxcast,300,auc,0.5618932038834952,0.4384105960264901,x07,42
toxcast,301,auc,0.6785993740219093,0.5969387755102041,x07,42
toxcast,302,auc,0.6602026554856744,0.5897435897435898,x07,42
toxcast,303,auc,0.6254244482173175,0.5177304964539007,x07,42
toxcast,304,auc,0.6395582329317269,0.6387310606060606,x07,42
toxcast,305,auc,0.6281385281385281,0.5192173305380853,x07,42
toxcast,306,auc,0.7907268170426065,0.5121527777777778,x07,42
toxcast,307,auc,0.7108585858585859,0.5520833333333334,x07,42
toxcast,308,auc,0.6809116809116809,0.5153488372093024,x07,42
toxcast,309,auc,0.803448275862069,0.35540950455005055,x07,42
toxcast,310,auc,0.46651785714285715,0.4927360774818402,x07,42
toxcast,311,auc,0.5,0.5,x07,42
toxcast,312,auc,0.5161290322580645,0.4098360655737705,x07,42
toxcast,313,auc,0.71484375,0.4538606403013183,x07,42
toxcast,314,auc,0.38961038961038963,0.40793650793650793,x07,42
toxcast,315,auc,0.6770833333333334,0.5204081632653061,x07,42
toxcast,316,auc,0.6453333333333333,0.5389423076923077,x07,42
toxcast,317,auc,0.587890625,0.615009746588694,x07,42
toxcast,318,auc,0.6989795918367347,0.5075250836120402,x07,42
toxcast,319,auc,0.5293333333333333,0.42880434782608695,x07,42
toxcast,320,auc,0.5,0.5,x07,42
toxcast,321,auc,0.5,0.5,x07,42
toxcast,322,auc,0.50390625,0.6424682395644283,x07,42
toxcast,323,auc,0.5952380952380952,0.6252268602540835,x07,42
