task,target_index,metric,valid,test,config_id,seed
toxcast,344,auc,0.6421052631578947,0.6492094861660079,t06,42
toxcast,345,auc,0.76,0.8289473684210527,t06,42
toxcast,346,auc,0.7833333333333333,0.4625,t06,42
toxcast,347,auc,0.8571428571428571,0.35,t06,42
toxcast,348,auc,0.8333333333333334,0.75,t06,42
toxcast,349,auc,nan,0.2948717948717949,t06,42
toxcast,350,auc,0.8181818181818182,0.5029013539651838,t06,42
toxcast,351,auc,0.6666666666666666,0.46206896551724136,t06,42
toxcast,352,auc,0.71875,0.5272727272727272,t06,42
toxcast,353,auc,0.625,0.6266666666666667,t06,42
toxcast,354,auc,1.0,nan,t06,42
toxcast,355,auc,0.875,0.8,t06,42
toxcast,356,auc,0.6111111111111112,0.6363636363636364,t06,42
toxcast,357,auc,nan,0.20833333333333334,t06,42
toxcast,358,auc,0.85,0.34615384615384615,t06,42
toxcast,359,auc,0.6805555555555556,0.6859504132231405,t06,42
toxcast,360,auc,0.6666666666666666,0.25,t06,42
toxcast,361,auc,0.95,0.75,t06,42
toxcast,362,auc,1.0,0.20987654320987653,t06,42
toxcast,363,auc,0.525,0.5416666666666666,t06,42
toxcast,364,auc,0.75,0.5,t06,42
toxcast,365,auc,0.6666666666666666,0.19047619047619047,t06,42
toxcast,366,auc,1.0,0.5473684210526316,t06,42
toxcast,367,auc,0.7142857142857143,0.11428571428571428,t06,42
toxcast,368,auc,0.8888888888888888,0.5454545454545454,t06,42
toxcast,369,auc,0.65,0.3333333333333333,t06,42
toxcast,370,auc,1.0,0.8051948051948052,t06,42
toxcast,371,auc,nan,0.6111111111111112,t06,42
toxcast,372,auc,0.8285714285714286,0.6857142857142857,t06,42
toxcast,373,auc,0.5833333333333334,0.78125,t06,42
toxcast,374,auc,0.7678571428571429,0.5181818181818182,t06,42
toxcast,375,auc,0.49206349206349204,0.49382716049382713,t06,42
toxcast,376,auc,0.3333333333333333,0.4166666666666667,t06,42
toxcast,377,auc,0.125,0.7444444444444445,t06,42
toxcast,378,auc,0.7777777777777778,0.6666666666666666,t06,42
toxcast,379,auc,0.5,0.5714285714285714,t06,42
toxcast,380,auc,0.6666666666666666,0.5277777777777778,t06,42
toxcast,381,auc,0.8333333333333334,0.8333333333333334,t06,42
toxcast,382,auc,0.6666666666666666,0.25,t06,42
toxcast,383,auc,0.9615384615384616,0.6875,t06,42
toxcast,384,auc,0.5,0.1388888888888889,t06,42
toxcast,385,auc,1.0,0.75,t06,42
toxcast,386,auc,nan,0.2894736842105263,t06,42
toxcast,387,auc,0.328125,0.5535714285714286,t06,42
toxcast,388,auc,0.4666666666666667,0.7045454545454546,t06,42
toxcast,389,auc,0.6071428571428571,0.5625,t06,42
toxcast,390,auc,0.9444444444444444,0.48,t06,42
toxcast,391,auc,1.0,0.5277777777777778,t06,42
toxcast,392,auc,0.75,0.38095238095238093,t06,42
toxcast,393,auc,0.8,0.7090909090909091,t06,42
toxcast,394,auc,0.9230769230769231,0.5476190476190477,t06,42
toxcast,395,auc,0.56,0.4902597402597403,t06,42
toxcast,396,auc,nan,0.5227272727272727,t06,42
toxcast,397,auc,1.0,0.7857142857142857,t06,42
toxcast,398,auc,0.8181818181818182,0.7362637362637363,t06,42
toxcast,399,auc,0.875,0.6291666666666667,t06,42
toxcast,400,auc,0.5,0.65,t06,42
toxcast,401,auc,0.8,0.14583333333333334,t06,42
toxcast,402,auc,0.7666666666666667,0.7638888888888888,t06,42
toxcast,403,auc,0.6857142857142857,0.48026315789473684,t06,42
toxcast,404,auc,0.9444444444444444,0.7285714285714285,t06,42
toxcast,405,auc,0.7833333333333333,0.6619318181818182,t06,42
toxcast,406,auc,0.8571428571428571,0.72,t06,42
toxcast,407,auc,0.7321428571428571,0.5525,t06,42
toxcast,408,auc,0.9,0.5952380952380952,t06,42
toxcast,409,auc,0.9583333333333334,0.09523809523809523,t06,42
toxcast,410,auc,0.4444444444444444,0.08333333333333333,t06,42
toxcast,411,auc,1.0,0.6428571428571429,t06,42
toxcast,412,auc,0.8181818181818182,0.5897435897435898,t06,42
toxcast,413,auc,1.0,0.7,t06,42
toxcast,414,auc,0.8571428571428571,0.7121212121212122,t06,42
toxcast,415,auc,0.8,0.18181818181818182,t06,42
toxcast,416,auc,0.48148148148148145,0.4583333333333333,t06,42
toxcast,417,auc,0.7142857142857143,0.6555555555555556,t06,42
toxcast,418,auc,1.0,0.5925925925925926,t06,42
toxcast,419,auc,0.6666666666666666,0.7142857142857143,t06,42
toxcast,420,auc,0.75,0.4,t06,42
